Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
1022,59.30305004119873,1770674621.30305,breathing,13.404272470087253,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.08911582809517,23.118410213415455,0,8.30415153503418
1023,59.356120586395264,1770674621.3561206,breathing,13.346416505206724,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.070707453376601,23.112535773332112,0,8.30415153503418
1024,59.409175872802734,1770674621.4091759,breathing,13.289668291648056,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.0492018178848015,23.110263591722735,0,8.30415153503418
1025,59.452165842056274,1770674621.4521658,breathing,13.234270332196909,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.029117981797349,23.106382270508522,0,8.30415153503418
1026,59.50518584251404,1770674621.5051858,breathing,13.180430572953995,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.007976490010207,23.096567314552356,0,8.30415153503418
1027,59.55838179588318,1770674621.5583818,breathing,13.128289752432519,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.9858170147111104,23.074081609377373,0,8.30415153503418
1028,59.633288621902466,1770674621.6332886,breathing,13.077914891452934,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.9724903913256713,23.04469702661644,0,8.30415153503418
1029,59.65636420249939,1770674621.6563642,breathing,13.029322193621603,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.9780055069119954,23.020231219767073,0,8.30415153503418
1030,59.70957565307617,1770674621.7095757,breathing,12.982485815079036,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.98109929903038,22.980312593832675,0,8.30415153503418
1031,59.75265908241272,1770674621.752659,breathing,12.937348178234089,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.9826437740007657,22.937344415266654,0,8.30415153503418
1032,59.805888175964355,1770674621.8058882,breathing,12.893803269221378,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,0.9958316175313362,22.909888981251203,0,8.30415153503418
1033,59.858887672424316,1770674621.8588877,breathing,12.795826095027106,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.020599480154369,22.89444258509342,0,8.30415153503418
1034,59.90176749229431,1770674621.9017675,breathing,12.708315217142568,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.0344097095008995,22.865143854112894,0,8.30415153503418
1035,59.954716205596924,1770674621.9547162,breathing,12.632923757752604,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.0485247073998414,22.82270978114469,0,8.30415153503418
1036,60.00768566131592,1770674622.0076857,breathing,12.56727458335958,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.082942419539149,22.794317176134662,1,8.30415153503418
1037,60.06069731712341,1770674622.0606973,breathing,12.509828081299403,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1187922941158788,22.795724618493463,1,8.30415153503418
1038,60.10371923446655,1770674622.1037192,breathing,12.459472709114172,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1635689725090645,22.825847633360887,1,8.30415153503418
1039,60.15675687789917,1770674622.1567569,breathing,12.415269844215686,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.2272678690672008,22.876194436895076,1,8.30415153503418
1040,60.204983949661255,1770674622.204984,breathing,12.3764319990678,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.2945256067823945,22.929191017075183,1,8.30415153503418
1041,60.25800395011902,1770674622.258004,breathing,12.342254771352048,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3388178960410553,22.95914341093525,1,8.30415153503418
1042,60.31112360954285,1770674622.3111236,breathing,12.312208091858567,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3691173614626535,22.984752193743613,1,8.30415153503418
1043,60.35421323776245,1770674622.3542132,breathing,12.285845777951408,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.3803233887225654,23.01019894017238,1,8.30415153503418
1044,60.40729641914368,1770674622.4072964,breathing,12.262768280168542,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3858344598141255,23.04005380496933,0,8.30415153503418
1045,60.46038556098938,1770674622.4603856,breathing,12.242613247842899,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3777505249204394,23.072473324195535,0,8.30415153503418
1046,60.503249406814575,1770674622.5032494,breathing,12.225053045575157,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3688737118032166,23.104835839142407,0,8.30415153503418
1047,60.556485414505005,1770674622.5564854,breathing,12.209775426116016,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3718477744039972,23.134839805383596,0,8.30415153503418
1048,60.609471797943115,1770674622.6094718,breathing,12.196493633504815,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.3835031660267605,23.158394861598246,0,8.30415153503418
1049,60.668753147125244,1770674622.6687531,breathing,12.18492565421251,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.392052786831457,23.176452302377268,0,8.30415153503418
1050,60.70183348655701,1770674622.7018335,breathing,12.174793047344037,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.415648480348329,23.185377425662274,0,8.30415153503418
1051,60.754961252212524,1770674622.7549613,breathing,12.165835310513337,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4479691339504162,23.181206637426335,0,8.30415153503418
1052,60.808398485183716,1770674622.8083985,breathing,12.157847002105022,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4690438884781227,23.169448719224103,0,8.30415153503418
1053,60.86158275604248,1770674622.8615828,breathing,12.150650368542482,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4762942378045911,23.15591629101428,0,8.30415153503418
1054,60.90457034111023,1770674622.9045703,breathing,12.144079807661518,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4787902727477773,23.136662317682738,0,8.30415153503418
1055,60.957520723342896,1770674622.9575207,breathing,12.138010881803995,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.477137227631756,23.102024387412687,0,8.30415153503418
1056,61.010382652282715,1770674623.0103827,breathing,12.132340529237686,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4793842419757124,23.055283779111054,0,8.30415153503418
1057,61.053231954574585,1770674623.053232,breathing,12.127012289980089,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.479925810202578,23.004023049859697,0,8.30415153503418
1058,61.10629940032959,1770674623.1062994,breathing,12.12199269689194,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.4898775137775295,22.955905384349343,0,8.30415153503418
1059,61.159258127212524,1770674623.1592581,breathing,12.117269603450199,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.489998928438929,22.918272101864154,0,8.30415153503418
1060,61.21017670631409,1770674623.2101767,breathing,12.112916300406297,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4718340370859937,22.887599014686828,1,8.30415153503418
1061,61.25312948226929,1770674623.2531295,breathing,12.108914466953397,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.4457149737760489,22.859176774171317,1,8.30415153503418
1062,61.30629372596741,1770674623.3062937,breathing,12.105201063651645,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.4108759739247045,22.823841212811505,3,8.30415153503418
1063,61.359435081481934,1770674623.359435,breathing,12.101786988158638,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3762849550690255,22.80611373831957,3,8.30415153503418
1064,61.402344942092896,1770674623.402345,breathing,12.098724714735772,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3436972191523064,22.801340030100512,3,8.30415153503418
1065,61.45548105239868,1770674623.455481,breathing,12.096061337908578,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3116656566397438,22.804186028549804,3,8.30415153503418
1066,61.508490800857544,1770674623.5084908,breathing,12.093823517011884,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.2770771489186092,22.80713052647547,3,8.30415153503418
1067,61.55400347709656,1770674623.5540035,breathing,12.092060005839866,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.2451262343898029,22.806817657493802,3,8.30415153503418
1068,61.60948061943054,1770674623.6094806,breathing,12.090813373074965,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.2153149446163307,22.800698461448814,3,8.30415153503418
1069,61.65478730201721,1770674623.6547873,breathing,12.090120810492722,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1887263493261675,22.78569779665432,3,8.30415153503418
1070,61.74081230163574,1770674623.7408123,breathing,12.090027395757582,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.171174004956581,22.754317365515654,3,8.30415153503418
1071,61.75517010688782,1770674623.75517,breathing,12.090519641307369,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1598412806073084,22.708317150621227,3,8.30415153503418
1072,61.80985140800476,1770674623.8098514,breathing,12.091577050821478,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1562485228041826,22.648983433537037,3,8.30415153503418
1073,61.85473656654358,1770674623.8547366,breathing,12.093182239096144,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1539061126936134,22.57635090575211,3,8.30415153503418
1074,61.91214895248413,1770674623.912149,breathing,12.095311928668508,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.1525612053035275,22.49030176965325,3,8.30415153503418
1075,61.95746898651123,1770674623.957469,breathing,12.097908331585213,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1559547991994812,22.392859257591667,2,8.30415153503418
1076,62.01298522949219,1770674624.0129852,breathing,12.100943655068159,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.157774652051028,22.288184228389653,2,8.30415153503418
1077,62.05781674385071,1770674624.0578167,breathing,12.104352049394189,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1599098057985948,22.18072244829651,2,8.30415153503418
1078,62.11286664009094,1770674624.1128666,breathing,12.108091346879444,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.1581702029195975,22.071261174457597,1,8.30415153503418
1079,62.1581494808197,1770674624.1581495,breathing,12.11209814382177,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.5204729922115796,1.152957877873658,21.958878801821285,1,8.30415153503418
1080,62.2085497379303,1770674624.2085497,breathing,12.116311896222275,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.1545501403876401,21.846214893695898,0,8.30415153503418
1081,62.253973960876465,1770674624.253974,breathing,12.120709524026053,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.1601153905768695,21.73865518423081,0,8.30415153503418
1082,62.30966401100159,1770674624.309664,breathing,12.125251740539058,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.159752667571446,21.638793381338782,0,8.30415153503418
1083,62.35514950752258,1770674624.3551495,breathing,12.129880053348607,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.170667771792346,21.54526410430079,0,8.30415153503418
1084,62.410746812820435,1770674624.4107468,breathing,12.134553503461605,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.1876841646703373,21.462458199589268,0,8.30415153503418
1085,62.45627999305725,1770674624.45628,breathing,12.139265005164063,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.193070992775599,21.375772701184772,0,8.30415153503418
1086,62.511730909347534,1770674624.511731,breathing,12.144001066804393,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.190670540866617,21.282860055347307,0,8.30415153503418
1087,62.55765652656555,1770674624.5576565,breathing,12.14877545574173,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.1951727785621904,21.188296212359763,0,8.30415153503418
1088,62.613158226013184,1770674624.6131582,breathing,12.153520179128355,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2077263545432428,21.104048810745397,0,8.30415153503418
1089,62.658456325531006,1770674624.6584563,breathing,12.158198386097565,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2189547937609864,21.029658744218192,0,8.30415153503418
1090,62.7038311958313,1770674624.7038312,breathing,12.162799827556498,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.228838426468179,20.95672935072906,0,8.30415153503418
1091,62.79111409187317,1770674624.791114,breathing,12.16732422949945,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.40036384016275356,1.2288308846129186,20.875623010065933,0,8.30415153503418
1092,62.8065128326416,1770674624.8065128,breathing,12.171751466131965,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.219382076887348,20.78949273147135,2,8.30415153503418
1093,62.86118531227112,1770674624.8611853,breathing,12.176081225848977,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2182880764275996,20.697533476555375,2,8.30415153503418
1094,62.90538215637207,1770674624.9053822,breathing,12.180420350821214,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.221773880747945,20.614696580480125,2,8.30415153503418
1095,62.96100640296936,1770674624.9610064,breathing,12.184758731794016,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.227778601845741,20.52349276037189,2,8.30415153503418
1096,63.007391929626465,1770674625.007392,breathing,12.189155435352838,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2395193840136578,20.43065881764614,2,8.30415153503418
1097,63.062936544418335,1770674625.0629365,breathing,12.193642880309579,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.24564043977799,20.35020118409238,2,8.30415153503418
1098,63.108129024505615,1770674625.108129,breathing,12.198212070020054,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2402214928425257,20.289689205696927,2,8.30415153503418
1099,63.163060426712036,1770674625.1630604,breathing,12.202857435593288,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2343705240676368,20.255879660157426,2,8.30415153503418
1100,63.21324849128723,1770674625.2132485,breathing,12.20763623538569,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2224923092565536,20.238451173447288,2,8.30415153503418
1101,63.25870203971863,1770674625.258702,breathing,12.21247725364694,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2108440222389683,20.238315705861037,2,8.30415153503418
1102,63.30534291267395,1770674625.305343,breathing,12.217545903252635,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.193018135922593,20.24168176651091,2,8.30415153503418
1103,63.36071586608887,1770674625.3607159,breathing,12.222867801273976,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.173980709967653,20.2271111695321,2,8.30415153503418
1104,63.405608892440796,1770674625.405609,breathing,12.228362080293964,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1657759161671821,20.21566783507918,2,8.30415153503418
1105,63.46119403839111,1770674625.461194,breathing,12.234052776879954,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1662323038984304,20.219697667058323,2,8.30415153503418
1106,63.50654435157776,1770674625.5065444,breathing,12.239947744878858,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.1797347485306198,20.241451196811134,2,8.30415153503418
1107,63.56224608421326,1770674625.562246,breathing,12.2460354118165,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2044486845746434,20.277177356371354,2,8.30415153503418
1108,63.60785937309265,1770674625.6078594,breathing,12.252283655667826,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.238216429098952,20.325631612573606,2,8.30415153503418
1109,63.663527727127075,1770674625.6635277,breathing,12.258677001707712,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.265620165466815,20.381290876250628,2,8.30415153503418
1110,63.70907235145569,1770674625.7090724,breathing,12.265162146756959,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.2929228253373715,20.436961226463673,2,8.30415153503418
1111,63.75445508956909,1770674625.754455,breathing,12.271650198220819,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.3155169360798127,20.481192949262333,2,8.30415153503418
