Frame_Idx,Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time
1567,83.09115719795227,1770681802.0911572,breathing,7.636930568292007,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.3742967440504488,21.02197707085043,1,4.837447166442871
1568,83.14422535896301,1770681802.1442254,breathing,7.581169599903511,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.394492312718416,21.097495274024293,1,4.837447166442871
1569,83.19715452194214,1770681802.1971545,breathing,7.5255760104908385,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4178390705505974,21.184120768527357,1,4.837447166442871
1570,83.24004030227661,1770681802.2400403,breathing,7.470315981179669,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.448293380252345,21.28283693209649,1,4.837447166442871
1571,83.29535102844238,1770681802.295351,breathing,7.415421111891157,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.485925139099801,21.38889478186516,1,4.837447166442871
1572,83.34064412117004,1770681802.3406441,breathing,7.360933332078111,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5216938525806836,21.490351848436074,1,4.837447166442871
1573,83.39610028266907,1770681802.3961003,breathing,7.3070069606397965,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.564941954478313,21.58038304563321,1,4.837447166442871
1574,83.47205185890198,1770681802.4720519,breathing,7.253746195866658,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5875274933064414,21.64586912018139,1,4.837447166442871
1575,83.49648427963257,1770681802.4964843,breathing,7.201275035788805,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5862536879140465,21.703151096362067,1,4.837447166442871
1576,83.54103517532349,1770681802.5410352,breathing,7.149804685993089,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5587752936512935,21.775878068875755,1,4.837447166442871
1577,83.59631156921387,1770681802.5963116,breathing,7.099301743482645,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5165262414024978,21.85876163143301,1,4.837447166442871
1578,83.64120650291443,1770681802.6412065,breathing,7.049867187175565,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4835013499623977,21.93374465867536,1,4.837447166442871
1579,83.6968309879303,1770681802.696831,breathing,7.001628371404356,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.468078900928083,21.98375224239459,0,4.837447166442871
1580,83.74814128875732,1770681802.7481413,breathing,6.9548665944823975,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4561298233087945,22.02607737564339,0,4.837447166442871
1581,83.7937638759613,1770681802.7937639,breathing,6.909677773251895,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4417434045408153,22.07051979546549,1,4.837447166442871
1582,83.84954714775085,1770681802.8495471,breathing,6.866294404225727,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.448912816189077,22.114006593957182,1,4.837447166442871
1583,83.89509844779968,1770681802.8950984,breathing,6.824763503687591,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4609022971229473,22.14955380803446,0,4.837447166442871
1584,83.94059085845947,1770681802.9405909,breathing,6.785151734130117,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4772542082210374,22.17267954376714,0,4.837447166442871
1585,83.99612164497375,1770681802.9961216,breathing,6.747577586642644,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4885069041888743,22.18111783063206,0,4.837447166442871
1586,84.0414559841156,1770681803.041456,breathing,6.712020943507368,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.489587623073579,22.175662948343305,0,4.837447166442871
1587,84.09696435928345,1770681803.0969644,breathing,6.678438978221793,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4945802374979449,22.15890936594275,0,4.837447166442871
1588,84.14226603507996,1770681803.142266,breathing,6.646802812627274,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5166321472281599,22.134397453785123,0,4.837447166442871
1589,84.19774031639099,1770681803.1977403,breathing,6.617027096105108,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.5421268419084988,22.10393346554921,0,4.837447166442871
1590,84.24300408363342,1770681803.243004,breathing,6.58894311924804,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5672626235504301,22.070415111439793,1,4.837447166442871
1591,84.29845786094666,1770681803.2984579,breathing,24.8533240712746,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.590340616745972,22.034501805697523,1,4.837447166442871
1592,84.34380316734314,1770681803.3438032,breathing,24.863964436337135,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.612695311785373,21.99431751047523,1,4.837447166442871
1593,84.39927649497986,1770681803.3992765,breathing,24.874784442912134,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6484619660799058,21.951695114745323,2,4.837447166442871
1594,84.4446051120758,1770681803.444605,breathing,24.885599567718092,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6656469505892033,21.907193828760704,2,4.837447166442871
1595,84.53251695632935,1770681803.532517,breathing,24.896211766357993,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6734852754185006,21.858437912064158,2,4.837447166442871
1596,84.54809355735779,1770681803.5480936,breathing,24.906537269920165,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6760995966306451,21.80389061461077,2,4.837447166442871
1597,84.59270453453064,1770681803.5927045,breathing,24.916499069791715,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.676748634457046,21.74571165921597,2,4.837447166442871
1598,84.64752388000488,1770681803.6475239,breathing,24.926081237828722,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.685236729815431,21.69092537848706,2,4.837447166442871
1599,84.692547082901,1770681803.692547,breathing,24.935293054421177,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.695719962939246,21.64182246773462,2,4.837447166442871
1600,84.74518871307373,1770681803.7451887,breathing,24.944102349262675,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7065428777634575,21.59635824095802,2,4.837447166442871
1601,84.79017400741577,1770681803.790174,breathing,24.952479673722113,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7138246181506127,21.54675193779449,2,4.837447166442871
1602,84.84556794166565,1770681803.845568,breathing,24.960311090675475,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7130589754103207,21.484907692445585,2,4.837447166442871
1603,84.89052557945251,1770681803.8905256,breathing,24.96743693809944,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.718179216214322,21.42521791208894,2,4.837447166442871
1604,84.94543313980103,1770681803.9454331,breathing,24.973607567932767,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7052399470972037,21.37811992410474,2,4.837447166442871
1605,84.9908058643341,1770681803.9908059,breathing,24.978717927606553,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.6938655726058065,21.336269828521015,1,4.837447166442871
1606,85.04629135131836,1770681804.0462914,breathing,24.982559047257304,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.6787424438358436,21.27963594385664,1,4.837447166442871
1607,85.09160828590393,1770681804.0916083,breathing,24.984931368514623,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.6928589450856073,21.230848540008513,0,4.837447166442871
1608,85.14700126647949,1770681804.1470013,breathing,24.985640512902574,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7116824263743526,21.201092531750643,0,4.837447166442871
1609,85.19242286682129,1770681804.1924229,breathing,24.9846072555205,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.751019751601724,21.192293984196517,0,4.837447166442871
1610,85.24786114692688,1770681804.2478611,breathing,24.981827455178394,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.7831748575216355,21.202599222915286,0,4.837447166442871
1611,85.29314041137695,1770681804.2931404,breathing,24.97738192408199,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8127136453741648,21.226947453375256,0,4.837447166442871
1612,85.34847784042358,1770681804.3484778,breathing,24.97147505901663,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8318250268368619,21.259656212273807,0,4.837447166442871
1613,85.39386177062988,1770681804.3938618,breathing,24.964410073895902,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8724967748472972,21.292462500120273,0,4.837447166442871
1614,85.44927477836609,1770681804.4492748,breathing,24.956567276221143,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.923567460057828,21.310899437174267,0,4.837447166442871
1615,85.49475765228271,1770681804.4947577,breathing,24.948369039026044,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9471440155195783,21.316127637509926,0,4.837447166442871
1616,85.57317638397217,1770681804.5731764,breathing,24.94033764476477,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.9561071207908833,21.31129199291749,1,4.837447166442871
1617,85.59736037254333,1770681804.5973604,breathing,24.93296682375444,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.9578393620424097,21.29943652497822,1,4.837447166442871
1618,85.64154434204102,1770681804.6415443,breathing,24.92676774912005,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.9698366504935518,21.286968257841583,1,4.837447166442871
1619,85.69730520248413,1770681804.6973052,breathing,24.92222135688503,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.9914267330856805,21.277665897983816,1,4.837447166442871
1620,85.74785304069519,1770681804.747853,breathing,24.91968866218602,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.013701984608204,21.267085386267993,1,4.837447166442871
1621,85.79348587989807,1770681804.7934859,breathing,24.91945601515668,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.029857241619931,21.248202765393827,1,4.837447166442871
1622,85.85006356239319,1770681804.8500636,breathing,24.92165972856627,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0431793719106657,21.21251384734179,1,4.837447166442871
1623,85.89425587654114,1770681804.8942559,breathing,24.926264918055242,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.058220023468059,21.16697134250117,1,4.837447166442871
1624,85.94749546051025,1770681804.9474955,breathing,24.933122671569418,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0527721669043566,21.107880654054725,1,4.837447166442871
1625,85.99039125442505,1770681804.9903913,breathing,24.941974962706944,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0555793598659053,21.04581949452383,1,4.837447166442871
1626,86.04344058036804,1770681805.0434406,breathing,24.952444476237954,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0779744883600006,20.99227717550894,1,4.837447166442871
1627,86.09640336036682,1770681805.0964034,breathing,24.964043187116577,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0960575959075682,20.947754559404405,1,4.837447166442871
1628,86.1393187046051,1770681805.1393187,breathing,24.976233647149275,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.1061338951503017,20.90095459454175,1,4.837447166442871
1629,86.19234037399292,1770681805.1923404,breathing,24.98845989638024,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.1106574524052335,20.841751136120877,1,4.837447166442871
1630,86.24533319473267,1770681805.2453332,breathing,25.00016329092434,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.1049545659482023,20.777336182642657,1,4.837447166442871
1631,86.28818011283875,1770681805.28818,breathing,25.010876772726885,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.1064604879026727,20.69994677178289,1,4.837447166442871
1632,86.3411693572998,1770681805.3411694,breathing,25.020148005187338,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,2.0974248482825755,20.626262849164558,1,4.837447166442871
1633,86.39409756660461,1770681805.3940976,breathing,25.027625467477726,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,2.0725206952843966,20.568525186146136,0,4.837447166442871
1634,86.44698786735535,1770681805.4469879,breathing,25.033022271766388,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,2.051273507416063,20.538533775108387,0,4.837447166442871
1635,86.48977899551392,1770681805.489779,breathing,25.036172438153773,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,2.018290275122981,20.542027850023,0,4.837447166442871
1636,86.54280924797058,1770681805.5428092,breathing,25.037048893160893,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9736222535587664,20.562149505710476,0,4.837447166442871
1637,86.6135048866272,1770681805.613505,breathing,25.03558741315477,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.9237604880470023,20.57494282533826,0,4.837447166442871
1638,86.64702820777893,1770681805.6470282,breathing,25.031849135989162,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8750684408187883,20.573261469479927,0,4.837447166442871
1639,86.69011116027832,1770681805.6901112,breathing,25.02599149066126,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.8295512248113848,20.55949317761969,0,4.837447166442871
1640,86.74144124984741,1770681805.7414412,breathing,25.018295005107877,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.779155276574427,20.533462386800554,1,4.837447166442871
1641,86.7945466041565,1770681805.7945466,breathing,25.00909488603873,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.7247680151518903,20.517594060484797,2,4.837447166442871
1642,86.84770822525024,1770681805.8477082,breathing,24.998796074745027,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6787827717706016,20.51109149043631,2,4.837447166442871
1643,86.89078450202942,1770681805.8907845,breathing,24.9878446359428,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.6356429729774955,20.510972427746943,2,4.837447166442871
1644,86.94434833526611,1770681805.9443483,breathing,24.97670373493409,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5971038817550252,20.515405393895087,2,4.837447166442871
1645,86.99739670753479,1770681805.9973967,breathing,24.965794870927184,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5698691531023217,20.525654855045726,2,4.837447166442871
1646,87.04033136367798,1770681806.0403314,breathing,24.955470098938495,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5466353750217552,20.539907064231596,2,4.837447166442871
1647,87.09347653388977,1770681806.0934765,breathing,24.945975728700372,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.527846538029928,20.55811811666427,2,4.837447166442871
1648,87.14641332626343,1770681806.1464133,breathing,24.937387799149416,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.514542435215752,20.576017387547807,2,4.837447166442871
1649,87.18940329551697,1770681806.1894033,breathing,24.92964515356338,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.517203015440074,20.59508686596971,2,4.837447166442871
1650,87.24236297607422,1770681806.242363,breathing,24.92261761724371,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5157058978344522,20.609289177321358,2,4.837447166442871
1651,87.29531621932983,1770681806.2953162,breathing,24.916139771661214,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5329181750905947,20.617218192410196,2,4.837447166442871
1652,87.33812808990479,1770681806.338128,breathing,24.910021226722495,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5514485866122603,20.631807405139615,3,4.837447166442871
1653,87.39111042022705,1770681806.3911104,breathing,24.904075580177214,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.5618499187775503,20.651829551055933,3,4.837447166442871
1654,87.44410681724548,1770681806.4441068,breathing,24.898193597461383,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.560369096405989,20.671946485825142,3,4.837447166442871
1655,87.49718856811523,1770681806.4971886,breathing,24.89239396615913,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5523221532842117,20.690554353077832,2,4.837447166442871
1656,87.5401246547699,1770681806.5401247,breathing,24.886833707805646,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5533243608680039,20.707136263313032,2,4.837447166442871
1657,87.59323954582214,1770681806.5932395,breathing,24.88184249671566,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.544582733787061,20.717511590919255,2,4.837447166442871
1658,87.66489458084106,1770681806.6648946,breathing,24.87781710546319,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5304856637479896,20.720237613871216,2,4.837447166442871
1659,87.68843388557434,1770681806.688434,breathing,24.875172926185833,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5189717813664871,20.711105153585915,2,4.837447166442871
1660,87.74603581428528,1770681806.7460358,breathing,24.874245013555516,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.500407481429308,20.68712034138622,2,4.837447166442871
1661,87.78929591178894,1770681806.789296,breathing,24.875238175476944,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4787503569309346,20.669739240349447,3,4.837447166442871
1662,87.84248805046082,1770681806.842488,breathing,24.87837449314708,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4566284107445604,20.666670690778606,3,4.837447166442871
1663,87.89578127861023,1770681806.8957813,breathing,24.88381433659365,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4482321653611439,20.669514162907415,3,4.837447166442871
1664,87.93868494033813,1770681806.938685,breathing,24.89179882595867,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4436473051009808,20.669009271894218,3,4.837447166442871
1665,87.99175906181335,1770681806.991759,breathing,24.901894957353193,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4434085705055546,20.663503063940887,3,4.837447166442871
1666,88.04474258422852,1770681807.0447426,breathing,24.913501076406938,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4412515138944724,20.65487910342482,2,4.837447166442871
1667,88.0976767539978,1770681807.0976768,breathing,24.92600720956143,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4585582815412572,20.662351566545446,2,4.837447166442871
1668,88.14059162139893,1770681807.1405916,breathing,24.938568067697233,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.484318982712133,20.673766855188575,2,4.837447166442871
1669,88.19356727600098,1770681807.1935673,breathing,24.950259326479188,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5047630192238295,20.678259013273323,2,4.837447166442871
1670,88.24646854400635,1770681807.2464685,breathing,24.960112976013875,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.516278732085917,20.66639008098157,2,4.837447166442871
1671,88.28930711746216,1770681807.289307,breathing,24.96716116538968,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.5076749051985399,20.641914111259236,2,4.837447166442871
1672,88.3422303199768,1770681807.3422303,breathing,24.97043719053436,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4815913322499206,20.618302194508413,2,4.837447166442871
1673,88.39519929885864,1770681807.3951993,breathing,24.969046511404894,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4458698715626894,20.60434187982268,2,4.837447166442871
1674,88.43799614906311,1770681807.4379961,breathing,24.962120797713848,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4070265573832381,20.601457539912573,0,4.837447166442871
1675,88.49091458320618,1770681807.4909146,breathing,24.949121400520045,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.373189186853906,20.601593507804694,1,4.837447166442871
1676,88.54395031929016,1770681807.5439503,breathing,24.929044023809006,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.345241110289785,20.58590273833543,1,4.837447166442871
1677,88.59698987007141,1770681807.5969899,breathing,24.90107801823182,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.3406507039328608,20.562651324948998,1,4.837447166442871
1678,88.63989353179932,1770681807.6398935,breathing,24.864411637081616,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.3605317735904812,20.537633419250717,2,4.837447166442871
1679,88.7116289138794,1770681807.711629,breathing,24.818206468370906,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.393200438335695,20.510964712019796,2,4.837447166442871
1680,88.7400119304657,1770681807.740012,breathing,24.761525455221175,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.418070115336607,20.476790830346825,2,4.837447166442871
1681,88.79350590705872,1770681807.793506,breathing,24.693239720156186,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4315348848881246,20.428074622961446,2,4.837447166442871
1682,88.84665989875793,1770681807.84666,breathing,24.612044818138738,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4396203434501875,20.365418030786923,2,4.837447166442871
1683,88.88971495628357,1770681807.889715,breathing,24.529365001159068,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4477750506940665,20.290649868008593,2,4.837447166442871
1684,88.9428722858429,1770681807.9428723,breathing,24.44679883396904,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.451311444383896,20.211841363471102,2,4.837447166442871
1685,88.99595856666565,1770681807.9959586,breathing,24.36574812325493,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4556890963501468,20.12747064750578,2,4.837447166442871
1686,89.03880596160889,1770681808.038806,breathing,24.287667127235107,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4699786004921862,20.035134490409725,2,4.837447166442871
1687,89.09179091453552,1770681808.091791,breathing,24.213443766814283,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.477090962722675,19.941120050396542,2,4.837447166442871
1688,89.14480257034302,1770681808.1448026,breathing,24.14362601707305,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4741395202813752,19.851396665739312,2,4.837447166442871
1689,89.19778227806091,1770681808.1977823,breathing,24.07837830269084,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.47096922689234,19.767326074139124,0,4.837447166442871
1690,89.24066185951233,1770681808.2406619,breathing,24.01765831065104,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.4832823690265715,19.695978240490565,3,4.837447166442871
1691,89.29360604286194,1770681808.293606,breathing,23.961191993660762,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.7606912963092318,1.485102373759689,19.63582000638155,3,4.837447166442871
1692,89.34648203849792,1770681808.346482,breathing,23.908450045282684,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4805903326165868,19.602856046011876,2,4.837447166442871
1693,89.3892891407013,1770681808.3892891,breathing,7.7018631179499195,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4668808605712764,19.587346394234178,2,4.837447166442871
1694,89.44225525856018,1770681808.4422553,breathing,7.730406294474829,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4458349146909855,19.583585180882604,2,4.837447166442871
1695,89.4951114654541,1770681808.4951115,breathing,7.758596830218523,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4262968088581531,19.589782732985807,2,4.837447166442871
1696,89.54812169075012,1770681808.5481217,breathing,7.786573190543619,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.6405821442604057,1.4131004404854157,19.591224508310603,2,4.837447166442871
1697,89.59095120429993,1770681808.5909512,breathing,7.8140564993092445,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.4032144776253164,19.601263161654035,1,4.837447166442871
1698,89.6440076828003,1770681808.6440077,breathing,7.841337275322838,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4022870936036858,19.614855330899687,0,4.837447166442871
1699,89.69714283943176,1770681808.6971428,breathing,7.868572330974709,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.4045710806603187,19.645927794818835,0,4.837447166442871
1700,89.76769733428955,1770681808.7676973,breathing,7.896111076595411,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3946152902404034,19.69611588721816,0,4.837447166442871
1701,89.79158139228821,1770681808.7915814,breathing,7.924051661669049,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3932308743320827,19.763131192366174,0,4.837447166442871
1702,89.84503889083862,1770681808.845039,breathing,7.95216124941755,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.40036384016275356,1.3836703227589313,19.83558467474706,0,4.837447166442871
