Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx
22.986988067626953,1770768532.986988,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.526033613956105,22.729876785298103,2,4.837075233459473,1.4625902092742848,24.931979007134814,0.05866322159171843,1,1058.1604948269899,47.602278128036446,22.22919861017183,933.7510081989203,51.42420786432188,18.157810240740705,165.9902473553871,119.0291263547067,660849.34375,8519.4701579653,30070.5,374622.88834309165,4,0.15625,9.375,151.2447244921071,1.0302613199733344,985.6075552364765,1.9408997974161837,7.745953869714997,,0.0,120.0,1,4
23.04106330871582,1770768533.0410633,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.5308624427327882,22.7296486848936,2,4.837075233459473,1.576776549645973,22.706952504562196,0.06944025400413079,1,970.6009434398104,47.60716044371048,20.38770920956391,792.3343995947986,51.44246609611246,15.402340900590563,322.6566885558095,21.024549570154363,530699.75,24309.2094368639,103467.5,328496.36144694046,4,0.15625,9.375,152.085744066133,1.029343121998508,988.1011380280181,1.941880999998033,7.745953869714997,,0.0,120.0,1,4
23.085118532180786,1770768533.0851185,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.5266057604161343,22.732470320432267,3,4.837075233459473,1.4861318119659355,23.013225407888566,0.06457729351540337,1,819.649377211073,47.547533388630484,17.23852571897722,185.86391401035868,37.32716262396781,4.979320712848288,322.79881550426944,322.79881550426944,367409.875,9322.461914560858,31782.75000000006,228155.39576288944,4,0.15625,9.375,152.9195435270739,1.028469923532223,990.487535366808,1.9428048448473585,7.745953869714997,,0.0,120.0,1,4
23.139450788497925,1770768533.1394508,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.5088093998743681,22.737651091987885,3,4.837075233459473,1.3395956964343605,23.25314217907431,0.05760923345586663,1,554.4382609058017,47.42995538544275,11.689622231107576,258.9468604994082,37.26548343898683,6.948705252044351,388.5689436798116,234.51335921000532,187926.1875,9162.448739837848,36135.0,89453.13923064298,4,0.15625,9.375,153.74411752488132,1.0276103604561582,992.7618061923015,1.9435820061319338,7.745953869714997,,0.0,120.0,1,4
23.19360375404358,1770768533.1936038,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4672160652335304,22.766338353974238,2,4.837075233459473,1.0717328327783353,25.62074482762803,0.041830666514456896,0,202.176410051346,47.34516677551308,4.2702650305509415,61.07948202956538,51.20544448113215,1.1928317905897434,707.1407696862462,671.6786411584015,23741.0625,3684.134196435269,11843.0,14352.808945940578,4,0.15625,9.375,154.55820861711737,1.0267307547823668,994.9225106118273,1.944148088483304,7.745953869714997,,0.0,120.0,1,4
23.23782467842102,1770768533.2378247,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.4173382763162288,22.79367540191642,2,4.837075233459473,0.943083702619101,25.513734452999113,0.03696376570507415,2,405.59871351651253,47.251404916641334,8.583844527447734,405.59871351651253,51.11080946687728,7.935673837672792,456.18933182064046,307.242196748573,87301.984375,5824.599564742594,20802.25,58613.79525712434,4,0.15625,9.375,155.37916511180237,1.0257881273271292,997.0135884528335,1.9444919737812725,7.745953869714997,,0.0,120.0,1,4
23.29211187362671,1770768533.2921119,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3732752245350395,22.808260230626477,3,4.837075233459473,0.9543091016996814,24.259462841280765,0.039337602316423,2,662.313582262964,47.19396042594552,14.033863152642184,280.1235288337094,37.12786653590135,7.544832358069778,238.1592296857258,163.92771166741488,242405.5,9136.83649779834,26598.75,151812.14463435533,4,0.15625,9.375,156.19549251682224,1.0247721155115423,999.0073338054191,1.9446559976528524,7.745953869714997,,0.0,120.0,1,4
23.33615803718567,1770768533.336158,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.7606912963092318,1.3502854445751498,22.810899346428613,3,4.837075233459473,1.13169098537918,23.073493568000693,0.04904723170745197,2,798.2900499857493,47.2063079240993,16.91066480463522,334.38735958465895,37.020455237032685,9.032502637653376,113.61435049797251,102.98762829589663,377200.546875,12906.660022608823,60440.24999999994,223532.48063246615,4,0.15625,9.375,156.99768496173954,1.0236780192002926,1000.8812875582366,1.944703808536313,7.745953869714997,,0.0,120.0,1,4
23.39017105102539,1770768533.390171,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.34955868373172,22.797613747786695,2,4.837075233459473,1.342648400387924,21.47568561160234,0.06251946618179363,2,965.8654170774777,47.2298162213594,20.450331894796165,965.8654170774777,51.17849289392875,18.87248651617064,235.44811901770458,235.44811901770458,573554.0,17948.661450787917,62865.25,311954.2053724436,4,0.15625,9.375,157.78537530933977,1.0224979693177103,1002.6385717444656,1.94470455102683,7.745953869714997,,0.0,120.0,1,4
23.444325923919678,1770768533.444326,breathing_no_rate,,AppState.ESTIMATE_BREATHING_RATE,1.0000;4.0000,True,0.6405821442604057,1.359959217672776,22.78694193298454,2,4.837075233459473,1.4588509467872361,21.72508746700581,0.06715052120897845,2,1073.3205212825524,47.3305945033803,22.67709781636527,1073.3205212825524,51.41892130551519,20.874038078013008,322.0275390548409,322.0275390548409,722600.6875,28285.97473123551,122763.5,352270.92885271955,4,0.15625,9.375,158.554797822353,1.0212248019594408,1004.2729151985643,1.9447333695146545,7.745953869714997,,0.0,120.0,1,4
