Timestamp,Unix_Time,Quality_Flag,Breath_Rate_BPM,App_State,Distances_Being_Analyzed,Presence_Detected,Presence_Distance_m,Intra_Presence_Score,Inter_Presence_Score,Presence_Distance_Index,Radar_Enter_Time,Intra_Max_All,Inter_Max_All,Intra_Over_Inter_Max,Signal_Peak_Bin,Signal_Peak_Value,Noise_Median,Peak_To_Noise,Signal_At_PresenceBin,Noise_At_PresenceBin,PresenceBin_To_Noise,FastSlow_Diff_Max,FastSlow_Diff_AtPresenceBin,Frame_Energy,Sweep_Energy_STD,Sweep_Energy_P2P,Bin_Energy_STD,PSD_Peak_Idx,PSD_Peak_Freq_Hz,PSD_Peak_BPM,PSD_Peak_Height,PSD_Peak_Ratio_1_2,Bandpower_6_30_BPM,Motion_RMS,Motion_P2P,Rate_Hist_Last,Rate_Hist_Valid_Frac_10s,Buffer_Coverage_s,DBA_Start_Idx,DBA_End_Idx,Timestamp_Unix_ms,Frame_Idx,Breath_Valid,Inter_Frame_Dt_ms,Sweeps_Per_Frame,Resp_Waveform_Value
121.32844233512878,1771545852.3284423,breathing,20.96504140029582,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.8531324686574782,28.062974032013965,1,6.175715446472168,1.306463553767142,28.013033803966838,0.04663770310859726,1,751.2800144794548,47.765050881034654,15.728655169548363,751.2800144794548,59.456267765650686,12.635842152555218,560.631563163914,560.631563163914,349993.265625,11396.559246883442,48412.0,170955.33139407315,9,0.3515625,21.09375,176.92481145137302,1.2046615204515347,960.4958587908962,2.261059967995703,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852328,2304,True,47.3325252532959,16,2.43615201867494
121.37541031837463,1771545852.3754103,breathing,20.949334143537943,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.7954205399181364,28.080580720951787,1,6.175715446472168,1.2466763642912724,29.83246094248135,0.04178925656361856,1,574.391750299828,47.67551609076571,12.047939852276382,574.391750299828,59.354756678115656,9.6772656891698,692.6201882018769,692.6201882018769,218303.078125,10639.745114031297,45201.75,110462.172716053,9,0.3515625,21.09375,176.797025796427,1.2001616567605482,961.5808498356214,2.262961600724522,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852375,2305,True,46.96798324584961,16,2.0897088514554105
121.43244051933289,1771545852.4324405,breathing,20.934254863845187,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.7341848670151647,28.11729797759056,1,6.175715446472168,1.1519357621920416,31.770695610811178,0.03625780739165794,2,527.9788259248661,47.559960251519364,11.10133026019293,489.3839119558897,59.17963180856077,8.269465304054616,730.286631123116,730.286631123116,172145.46875,8687.533775957276,30547.25,91128.72892053775,9,0.3515625,21.09375,176.6648108601863,1.1959392640356608,962.6320301024365,2.2637335506744334,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852432,2306,True,57.03020095825195,16,1.7304461132355289
121.47944784164429,1771545852.4794478,breathing,20.91984868671495,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.6700498049671677,28.178475480715484,1,6.175715446472168,1.0602323457160694,34.265688022813215,0.030941516334919424,2,392.29953579025556,47.46159310839607,8.265620896585354,314.17810061531975,59.09549674259808,5.316447410171829,850.366759865345,850.366759865345,84949.609375,7035.213919304861,24511.25,50698.77223079191,9,0.3515625,21.09375,176.54439283053617,1.1920674546839551,963.6328871951226,2.2635998491556433,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852479,2307,True,47.00732231140137,16,1.3617656924395538
121.52694940567017,1771545852.5269494,breathing,20.906116529004752,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.6105861305298996,28.251213771349953,1,6.175715446472168,1.045185775324321,35.48873430462076,0.029451198972705626,1,441.6498763514488,47.33232529502933,9.330829905128251,441.6498763514488,58.91071326573656,7.496936496961797,678.8856941801856,678.8856941801856,127527.328125,8298.03079177465,33111.25,57794.83739900386,9,0.3515625,21.09375,176.4395572140491,1.1885773218816003,964.5933562760285,2.2627971271389686,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852526,2308,True,47.501564025878906,16,0.9862315696165147
121.62769031524658,1771545852.6276903,breathing,20.893086011705226,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5618790012714907,28.294419308204798,1,6.175715446472168,1.0987554482054722,32.593406229815905,0.033710973330754186,1,1034.3978339624703,47.26397692851239,21.88554373037906,1034.3978339624703,58.98449607917276,17.536774961279633,82.5522767369431,80.89373749951801,606180.09375,18803.972165948693,90581.5,332499.8620380544,9,0.3515625,21.09375,176.3565647600404,1.185501286246137,965.5102636734518,2.261567584229008,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852627,2309,True,100.74090957641602,16,0.6081736594229186
121.64496779441833,1771545852.6449678,breathing,20.88075367018068,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5418567190216486,28.313576123262706,1,6.175715446472168,1.3514782130981713,30.219695185510723,0.04472176852734887,1,1244.4885621210024,47.334926257345245,26.29112709141691,1244.4885621210024,59.0919244875951,21.060213775254386,124.97553678025429,121.33157735931627,878056.265625,23093.99779425053,97577.24999999988,499790.9389868529,9,0.3515625,21.09375,176.29925281173766,1.182850641651644,966.3819153100922,2.2601500400025945,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852644,2310,True,17.27747917175293,16,0.23416184678582788
121.68207097053528,1771545852.682071,breathing,20.86907983241259,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5419134130174088,28.32183679058449,1,6.175715446472168,1.542452478348372,29.14378007298032,0.052925614811562466,1,1446.0831931678413,47.41043089941211,30.50137207580772,1446.0831931678413,59.403512174410025,24.343395536913132,303.2667095164145,303.2667095164145,1195346.0,33670.02446991515,137459.0,666241.981048969,9,0.3515625,21.09375,176.2661801149507,1.1806110671331675,967.2116718681026,2.2587681289795785,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852682,2311,True,37.10317611694336,16,-0.12818490357100729
121.72728323936462,1771545852.7272832,breathing,20.85800096613135,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5622039065041085,28.327251596289624,1,6.175715446472168,1.7551326538989436,28.866029276280972,0.060802704696219574,1,1569.786436758596,47.45472842985422,33.07966326360744,1569.786436758596,59.55530335039855,26.358465970633535,400.9763511617191,400.9763511617191,1410704.21875,38933.38114710695,158618.25000000047,781483.3508871758,9,0.3515625,21.09375,176.25926010553692,1.1787583864379843,967.9944000918854,2.2576164712359943,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852727,2312,True,45.2122688293457,16,-0.4688543911253432
121.78198504447937,1771545852.781985,breathing,20.847425335762452,AppState.ESTIMATE_BREATHING_RATE,0.0000;3.0000,True,0.5204729922115796,1.5963567059379467,28.32079451060881,1,6.175715446472168,1.9210928597982075,27.678309104471918,0.06940788371419745,1,1438.1123763570254,47.509854874726486,30.26976992707631,1438.1123763570254,59.678429517819026,24.097691376136673,252.90737468215434,252.90737468215434,1193402.5625,16604.515656163603,56848.25000000023,663083.5853106292,9,0.3515625,21.09375,176.2792753382415,1.1772509569445644,968.7258777607767,2.256843421339688,9.13477209753496,22.57267127225387,0.005,120.0,0,3,1771545852781,2313,True,54.701805114746094,16,-0.7782414480902753
